,image_url,main_category,name,price,product_category,product_url,sku,sub_category,username
31,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/482f97e8-8fac-4290-9b65-f510fb5960ad?max=450&_mzcb=_1508808652400,,E30 - Pencil Brush,15.0,,https://www.sigmabeauty.com/e30-pencil/p/E30PARNT,E30PARNT,,sigmabeauty
32,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/9b3fdc6a-6ea0-4596-83cf-767142037505?max=450&_mzcb=_1508808652400,,E30S - Pencil Brush,15.0,,https://www.sigmabeauty.com/e30s-pencil-/p/E30SPARNT,E30SPARNT,,sigmabeauty
33,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ecf8f79b-d62c-410b-86aa-25f8f960789f?max=450&_mzcb=_1508808652400,,E32 - Exact Blendâ?¢ Brush,16.0,,https://www.sigmabeauty.com/e32-exact-blend-/p/E32PARNT,E32PARNT,,sigmabeauty
34,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/bc7ddfd0-17e6-4a16-aa11-6a007b233f3b?max=450&_mzcb=_1508808652400,,E34 - Domed Utilityâ?¢ Brush,15.0,,https://www.sigmabeauty.com/e34-domed-utility-/p/E34PARNT,E34PARNT,,sigmabeauty
35,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/047c4f15-b4c0-4fc3-a5ce-e024018a5334?max=450&_mzcb=_1508808652400,,E35 - Tapered Blending Brush,17.0,,https://www.sigmabeauty.com/e35-tapered-blending/p/E35PARNT,E35PARNT,,sigmabeauty
36,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/94afb62b-f239-4118-8769-976d91889e23?max=450&_mzcb=_1508808652400,,E36 - Blending Brush,15.0,,https://www.sigmabeauty.com/e36-blending/p/E36PARNT,E36PARNT,,sigmabeauty
37,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/52a28012-9ccf-4470-9479-6aea46364b25?max=450&_mzcb=_1508808652400,,E37 - All Over Blendâ?¢ Brush,17.0,,https://www.sigmabeauty.com/e37-alloverblend/p/E37PARNT,E37PARNT,,sigmabeauty
38,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/81aa179d-af26-4956-bcc0-e99c5eb936e1?max=450&_mzcb=_1508808652400,,E38 - Diffused Creaseâ?¢ Brush,17.0,,https://www.sigmabeauty.com/e38-diffusedcrease/p/E38PARNT,E38PARNT,,sigmabeauty
39,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/d350c7f6-f40f-42a2-8b6b-cb70c4cde1a9?max=450&_mzcb=_1508808652400,,E39 - Buff and Blendâ?¢ Brush,17.0,,https://www.sigmabeauty.com/e39-buffandblend/p/E39PARNT,E39PARNT,,sigmabeauty
40,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/2aef3350-23e1-4719-ada2-d2d17cf2adef?max=450&_mzcb=_1508808652400,,E40 - Tapered Blending Brush,17.0,,https://www.sigmabeauty.com/e40-tapered-blending/p/E40PARNT,E40PARNT,,sigmabeauty
41,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/9b53327d-52e3-4bec-8497-5b000ca0ece4?max=450&_mzcb=_1508808652400,,E41 - Duo Fibre Blendâ?¢ Brush,16.0,,https://www.sigmabeauty.com/e41-duo-fibre-blend-/p/E41,E41,,sigmabeauty
42,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/e5d173b6-c77f-4c76-86f7-38387c500b7c?max=450&_mzcb=_1508808652400,,E43 - Domed Blendingâ?¢ Brush,17.0,,https://www.sigmabeauty.com/e43-domed-blending/p/E43,E43,,sigmabeauty
43,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/6f464890-42de-40c8-920f-c088e2463408?max=450&_mzcb=_1508808652400,,E44 - Firm Blender Brush,17.0,,https://www.sigmabeauty.com/e44-firmblender/p/E44PARNT,E44PARNT,,sigmabeauty
44,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/0a0461a4-008f-4f33-b184-dc3a097f46c7?max=450&_mzcb=_1508808652400,,E45 - Small Tapered Blending Brush,16.0,,https://www.sigmabeauty.com/e45-small-tapered-blending/p/E45PARNT,E45PARNT,,sigmabeauty
45,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/e34c77f8-4222-4965-8f6d-eed27b1c25d2?max=450&_mzcb=_1508808652400,,E46 - Shader - Inner Corner Brush,15.0,,https://www.sigmabeauty.com/e46-shader-inner-corner/p/E46PARNT,E46PARNT,,sigmabeauty
46,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/1ccb4ed6-5bb7-48d2-ab44-5abb5f71493c?max=450&_mzcb=_1508808652400,,E47 - Shader - Crease Brush,15.0,,https://www.sigmabeauty.com/e47-shader-crease/p/E47PARNT,E47PARNT,,sigmabeauty
47,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/6ac13ed1-12c0-4607-be60-3dd2e98d4dfe?max=450&_mzcb=_1508808652400,,E48 - Pointed Creaseâ?¢ Brush,20.0,,https://www.sigmabeauty.com/e48-pointedcrease/p/E48PARNT,E48PARNT,,sigmabeauty
48,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/3bcfafba-9bd8-4efa-9a17-a8054a23ca89?max=450&_mzcb=_1508808652400,,E50 - Large Fluff Brush,17.0,,https://www.sigmabeauty.com/e50-large-fluff/p/E50PARNT,E50PARNT,,sigmabeauty
49,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/13343f96-cc6c-429f-81db-7af06d70958d?max=450&_mzcb=_1508808652400,,E52 - Soft Focus Shaderâ?¢ Brush,17.0,,https://www.sigmabeauty.com/e52-softfocusshader/p/E52PARNT,E52PARNT,,sigmabeauty
50,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/5eb533bc-fdd7-472a-8e24-82a279da802f?max=450&_mzcb=_1508808652400,,E54 - Medium Sweeperâ?¢ Brush,16.0,,https://www.sigmabeauty.com/e54-mediumsweeper/p/E54PARNT,E54PARNT,,sigmabeauty
51,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/5fa0a043-feb5-4045-aee7-f9f9463a41d8?max=450&_mzcb=_1508808652400,,E55 - Eye Shading - Sparkle Black,16.0,,https://www.sigmabeauty.com/e55-eye-shading-sparkle-black/p/NLE55,NLE55,,sigmabeauty
52,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/be45bad0-a24c-4346-86e5-a121de86ec4f?max=450&_mzcb=_1508808652400,,E55 - Eye Shading Brush,16.0,,https://www.sigmabeauty.com/e55-eye-shading/p/E55PARNT,E55PARNT,,sigmabeauty
53,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/f0987b7a-d51d-404d-bf02-442709abe1f7?max=450&_mzcb=_1508808652400,,E56 - Shader - Lid Brush,14.0,,https://www.sigmabeauty.com/e56-shader-lid/p/E56PARNT,E56PARNT,,sigmabeauty
